Datetime,Temperature (°C),Atmospheric Pressure (kPa),Precipitation mm/h,Solar Radiation (W/m2),Vapor Pressure (kPa),Humidity (%),Wind Direction (°),Wind Speed (m/s),Hour,Day,Month
2021-04-05 17:00:00+00:00,18.8,100.8,0.0,0.0,2.0466666666666664,94.3,230.43333333333337,0.18166666666666667,17,5,4
2021-04-05 18:00:00+00:00,18.849999999999998,100.80333333333333,0.0,0.0,2.0533333333333332,94.5,230.28333333333333,0.23833333333333337,18,5,4
2021-04-05 19:00:00+00:00,18.766666666666666,100.84833333333334,0.0,0.0,2.07,95.63333333333333,252.01666666666665,0.20333333333333334,19,5,4
2021-04-05 20:00:00+00:00,18.883333333333333,100.90333333333332,0.017,16.5,2.0866666666666664,95.51666666666667,211.61666666666667,0.47500000000000003,20,5,4
2021-04-05 21:00:00+00:00,20.133333333333333,100.94666666666667,0.0,154.0,2.315,98.14999999999999,207.96666666666667,0.9283333333333333,21,5,4
2021-04-05 22:00:00+00:00,21.599999999999998,100.96833333333332,0.0,354.6666666666667,2.4983333333333335,97.0,186.35,1.4833333333333334,22,5,4
2021-04-05 23:00:00+00:00,22.900000000000002,100.98166666666667,0.0,450.6666666666667,2.5666666666666664,91.89999999999999,189.85,1.4749999999999999,23,5,4
2021-04-06 00:00:00+00:00,22.883333333333336,100.955,0.0,370.8333333333333,2.5083333333333333,90.26666666666667,189.29999999999998,1.4383333333333332,0,6,4
2021-04-06 01:00:00+00:00,22.71666666666667,100.88666666666666,0.017,416.5,2.4883333333333333,90.25,174.6,1.5016666666666667,1,6,4
2021-04-06 02:00:00+00:00,22.833333333333332,100.82166666666667,0.0,504.3333333333333,2.4983333333333335,90.06666666666666,177.28333333333333,1.5416666666666667,2,6,4
2021-04-06 03:00:00+00:00,23.0,100.768,0.0,349.2,2.462,87.88,154.82,1.846,3,6,4
2021-04-06 04:00:00+00:00,22.516666666666666,100.75999999999999,0.0,299.5,2.405,88.23333333333333,152.26666666666668,2.2583333333333333,4,6,4
2021-04-06 05:00:00+00:00,22.400000000000002,100.75833333333334,0.0,227.16666666666666,2.25,83.13333333333334,130.26666666666668,1.9716666666666667,5,6,4
2021-04-06 06:00:00+00:00,21.666666666666668,100.78500000000001,0.017,87.83333333333333,2.32,89.76666666666667,153.31666666666666,1.4433333333333334,6,6,4
2021-04-06 07:00:00+00:00,21.133333333333333,100.79166666666667,0.0,36.166666666666664,2.311666666666667,92.25,165.28333333333333,1.1166666666666667,7,6,4
2021-04-06 08:00:00+00:00,21.183333333333334,100.81166666666667,0.0,0.0,2.2783333333333333,90.71666666666665,149.41666666666666,0.665,8,6,4
2021-04-06 09:00:00+00:00,20.8,100.84833333333334,0.017,0.0,2.2716666666666665,92.64999999999999,216.78333333333333,0.3566666666666667,9,6,4
2021-04-06 10:00:00+00:00,20.599999999999998,100.87,0.0,0.0,2.29,94.5,235.54999999999998,0.3116666666666667,10,6,4
2021-04-06 11:00:00+00:00,20.6,100.85833333333333,0.017,0.0,2.2966666666666664,94.76666666666667,214.23333333333335,0.5166666666666667,11,6,4
2021-04-06 12:00:00+00:00,20.733333333333334,100.83,0.0,0.0,2.265,92.53333333333335,84.53333333333333,0.7033333333333333,12,6,4
2021-04-06 13:00:00+00:00,20.216666666666665,100.79666666666667,0.0,0.0,2.186666666666667,92.21666666666665,225.73333333333335,0.745,13,6,4
2021-04-06 14:00:00+00:00,19.52,100.738,0.0,0.0,2.146,94.78,242.61999999999998,0.476,14,6,4
2021-04-06 15:00:00+00:00,19.283333333333335,100.68833333333333,0.017,0.0,2.125,95.08333333333333,273.55,0.36833333333333335,15,6,4
2021-04-06 16:00:00+00:00,19.016666666666666,100.63,0.0,0.0,2.0916666666666663,95.28333333333335,262.18333333333334,0.3383333333333334,16,6,4
2021-04-06 17:00:00+00:00,19.133333333333336,100.605,0.017,0.0,2.1133333333333333,95.45,235.98333333333335,0.37833333333333335,17,6,4
2021-04-06 18:00:00+00:00,19.28333333333333,100.61166666666666,0.0,0.0,2.1766666666666667,97.25,232.76666666666665,0.49333333333333335,18,6,4
2021-04-06 19:00:00+00:00,19.116666666666667,100.64666666666666,0.0,0.0,2.1483333333333334,97.03333333333335,183.48333333333335,0.57,19,6,4
2021-04-06 20:00:00+00:00,19.016666666666666,100.65666666666668,0.017,17.333333333333332,2.1133333333333333,96.38333333333333,265.3,0.4583333333333333,20,6,4
2021-04-06 21:00:00+00:00,19.4,100.7,0.0,208.33333333333334,2.231666666666667,99.38333333333333,257.0166666666667,0.8766666666666666,21,6,4
2021-04-06 22:00:00+00:00,21.183333333333334,100.705,0.0,379.5,2.5033333333333334,99.5,236.20000000000002,1.245,22,6,4
2021-04-06 23:00:00+00:00,22.116666666666664,100.70666666666666,0.017,463.5,2.518333333333333,94.23333333333333,190.45000000000002,1.175,23,6,4
2021-04-07 00:00:00+00:00,22.03333333333333,100.64999999999999,0.0,392.1666666666667,2.3666666666666667,89.46666666666665,144.15,1.2083333333333333,0,7,4
2021-04-07 01:00:00+00:00,22.400000000000002,100.56833333333333,0.0,568.0,2.3916666666666666,88.26666666666667,126.68333333333334,1.7033333333333331,1,7,4
2021-04-07 02:00:00+00:00,22.983333333333334,100.485,0.0,648.5,2.3866666666666667,85.28333333333333,138.95000000000002,1.9183333333333332,2,7,4
2021-04-07 03:00:00+00:00,23.366666666666664,100.38499999999999,0.0,609.5,2.3333333333333335,81.46666666666667,132.6,2.0483333333333333,3,7,4
2021-04-07 04:00:00+00:00,22.483333333333334,100.36500000000001,0.017,219.66666666666666,2.2266666666666666,81.85000000000001,142.86666666666667,1.7683333333333333,4,7,4
2021-04-07 05:00:00+00:00,22.333333333333332,100.36166666666666,0.0,246.33333333333334,2.2433333333333336,83.3,167.91666666666666,1.8383333333333336,5,7,4
2021-04-07 06:00:00+00:00,21.95,100.355,0.0,137.5,2.2666666666666666,86.01666666666667,174.76666666666665,1.8183333333333334,6,7,4
2021-04-07 07:00:00+00:00,19.316666666666666,100.39,0.0,42.5,2.0866666666666664,93.28333333333335,124.81666666666666,2.48,7,7,4
2021-04-07 08:00:00+00:00,19.7,100.42166666666667,0.0,0.0,2.1300000000000003,93.03333333333335,124.11666666666667,1.4816666666666667,8,7,4
2021-04-07 09:00:00+00:00,19.866666666666667,100.45,0.017,0.0,2.1733333333333333,93.83333333333333,101.98333333333333,0.89,9,7,4
2021-04-07 10:00:00+00:00,19.633333333333333,100.45833333333333,0.0,0.0,2.1683333333333334,94.88333333333333,117.35000000000001,0.7533333333333333,10,7,4
2021-04-07 11:00:00+00:00,19.183333333333334,100.425,0.017,0.0,2.085,93.89999999999999,144.65,0.6583333333333333,11,7,4
2021-04-07 12:00:00+00:00,18.95,100.40666666666668,0.0,0.0,2.045,93.35000000000001,237.23333333333335,0.375,12,7,4
2021-04-07 13:00:00+00:00,19.0,100.315,0.0,0.0,2.0933333333333333,95.41666666666667,281.48333333333335,0.6016666666666667,13,7,4
2021-04-07 14:00:00+00:00,18.939999999999998,100.29400000000001,0.017,0.0,2.102,96.0,181.24,0.774,14,7,4
2021-04-07 15:00:00+00:00,19.116666666666667,100.255,0.0,0.0,2.1350000000000002,96.48333333333333,199.65,0.65,15,7,4
2021-04-07 16:00:00+00:00,18.883333333333333,100.16833333333334,0.0,0.0,2.1033333333333335,96.45,161.81666666666666,0.47500000000000003,16,7,4
2021-04-07 17:00:00+00:00,18.25,100.13499999999999,0.017,0.0,1.9983333333333333,95.36666666666667,256.28333333333336,0.44999999999999996,17,7,4
2021-04-07 18:00:00+00:00,18.0,100.14833333333333,0.0,0.0,1.9783333333333333,95.86666666666667,247.33333333333334,0.36999999999999994,18,7,4
2021-04-07 19:00:00+00:00,18.05,100.14833333333333,0.017,0.0,1.9916666666666665,96.35000000000001,266.01666666666665,0.6983333333333334,19,7,4
2021-04-07 20:00:00+00:00,18.166666666666668,100.15666666666668,0.0,8.666666666666666,2.026666666666667,97.31666666666666,272.1333333333333,0.5866666666666667,20,7,4
2021-04-07 21:00:00+00:00,18.433333333333334,100.19500000000001,0.0,150.5,2.115,99.8,269.45,0.7783333333333333,21,7,4
2021-04-07 22:00:00+00:00,19.85,100.19666666666667,0.017,266.6666666666667,2.3016666666666667,99.35000000000001,286.43333333333334,1.1900000000000002,22,7,4
2021-04-07 23:00:00+00:00,20.333333333333332,100.21166666666666,0.0,147.83333333333334,2.2666666666666666,95.06666666666666,208.8166666666667,0.8166666666666668,23,7,4
2021-04-08 00:00:00+00:00,19.566666666666666,100.185,0.017,225.83333333333334,2.186666666666667,96.08333333333333,189.8166666666667,0.7949999999999999,0,8,4
2021-04-08 01:00:00+00:00,21.483333333333334,100.11166666666666,0.0,595.6666666666666,2.3916666666666666,93.56666666666666,164.70000000000002,0.9783333333333334,1,8,4
2021-04-08 02:00:00+00:00,21.566666666666666,100.03333333333335,0.017,301.5,2.25,87.13333333333333,152.25,1.6416666666666666,2,8,4
2021-04-08 03:00:00+00:00,21.2,99.95166666666667,0.0,589.6666666666666,2.1016666666666666,83.5,129.70000000000002,1.9116666666666664,3,8,4
2021-04-08 04:00:00+00:00,21.916666666666668,99.87,0.017,540.3333333333334,2.0883333333333334,79.38333333333334,123.89999999999999,2.026666666666667,4,8,4
2021-04-08 05:00:00+00:00,21.933333333333334,99.79666666666667,0.0,365.8333333333333,2.0816666666666666,79.23333333333333,121.93333333333334,1.7333333333333334,5,8,4
2021-04-08 06:00:00+00:00,21.71666666666667,99.82833333333333,0.0,201.5,2.02,77.93333333333334,117.53333333333335,1.8783333333333332,6,8,4
2021-04-08 07:00:00+00:00,20.666666666666668,99.83833333333332,0.017,25.0,1.9616666666666667,80.61666666666666,116.0,1.4583333333333333,7,8,4
2021-04-08 08:00:00+00:00,19.666666666666668,99.80333333333333,0.0,0.16666666666666666,1.9366666666666665,84.51666666666667,86.95,0.615,8,8,4
2021-04-08 09:00:00+00:00,19.233333333333334,99.83999999999999,0.0,0.0,1.9166666666666667,86.13333333333333,176.25,0.43333333333333335,9,8,4
2021-04-08 10:00:00+00:00,19.133333333333333,99.87666666666667,0.017,0.0,1.915,86.56666666666666,165.55,0.48,10,8,4
2021-04-08 11:00:00+00:00,18.883333333333333,99.87833333333333,0.0,0.0,1.9083333333333332,87.48333333333333,230.16666666666666,0.6016666666666667,11,8,4
2021-04-08 12:00:00+00:00,18.599999999999998,99.84666666666668,0.0,0.0,1.8766666666666667,87.63333333333333,221.01666666666665,0.605,12,8,4
2021-04-08 13:00:00+00:00,18.95,99.75999999999999,0.017,0.0,1.89,86.39999999999999,13.183333333333335,0.9733333333333333,13,8,4
2021-04-08 14:00:00+00:00,18.44,99.714,0.0,0.0,1.8699999999999999,88.26,191.44,1.21,14,8,4
2021-04-08 15:00:00+00:00,18.366666666666667,99.66333333333334,0.017,0.0,1.8316666666666668,86.85000000000001,69.45,0.8433333333333334,15,8,4
2021-04-08 16:00:00+00:00,18.599999999999998,99.57666666666667,0.0,0.0,1.845,86.18333333333334,174.73333333333335,1.1283333333333332,16,8,4
2021-04-08 17:00:00+00:00,17.966666666666665,99.52833333333332,0.0,0.0,1.8183333333333334,88.43333333333334,174.26666666666665,1.5766666666666669,17,8,4
2021-04-08 18:00:00+00:00,17.599999999999998,99.51333333333334,0.017,0.0,1.805,89.8,286.96666666666664,1.4833333333333334,18,8,4
2021-04-08 19:00:00+00:00,17.233333333333334,99.48333333333333,0.0,0.0,1.7916666666666667,91.03333333333335,163.73333333333332,1.8983333333333334,19,8,4
2021-04-08 20:00:00+00:00,17.3,99.48333333333333,0.017,15.0,1.7933333333333332,91.06666666666668,334.8,2.0433333333333334,20,8,4
2021-04-08 21:00:00+00:00,18.05,99.485,0.0,113.0,1.885,90.98333333333333,333.3666666666667,2.2666666666666666,21,8,4
2021-04-08 22:00:00+00:00,19.433333333333334,99.495,0.0,345.0,2.03,89.96666666666665,325.2,2.6683333333333334,22,8,4
2021-04-08 23:00:00+00:00,21.216666666666665,99.455,0.0,535.3333333333334,2.0733333333333333,82.21666666666667,320.56666666666666,3.4883333333333333,23,8,4
2021-04-09 00:00:00+00:00,23.416666666666668,99.40166666666666,0.0,642.5,2.07,71.91666666666667,318.01666666666665,3.7899999999999996,0,9,4
2021-04-09 01:00:00+00:00,25.066666666666666,99.32833333333333,0.0,640.3333333333334,2.06,65.05,322.31666666666666,2.7550000000000003,1,9,4
2021-04-09 02:00:00+00:00,26.599999999999998,99.21999999999998,0.0,734.8333333333334,2.1283333333333334,61.1,326.45,2.42,2,9,4
2021-04-09 03:00:00+00:00,26.666666666666668,99.185,0.0,360.8333333333333,2.0749999999999997,59.31666666666666,320.1166666666667,2.0783333333333336,3,9,4
2021-04-09 04:00:00+00:00,26.25,99.15333333333332,0.017,162.33333333333334,1.9816666666666665,58.050000000000004,315.01666666666665,1.5250000000000001,4,9,4
2021-04-09 05:00:00+00:00,25.983333333333334,99.11500000000001,0.0,270.1666666666667,1.96,58.26666666666667,321.26666666666665,1.9166666666666667,5,9,4
2021-04-09 06:00:00+00:00,26.583333333333332,99.09833333333334,0.0,181.5,1.945,55.9,322.03333333333336,2.0816666666666666,6,9,4
2021-04-09 07:00:00+00:00,25.666666666666668,99.13333333333333,0.017,22.833333333333332,1.92,58.416666666666664,321.71666666666664,1.5466666666666669,7,9,4
2021-04-09 08:00:00+00:00,24.866666666666664,99.15166666666666,0.0,0.0,1.8916666666666666,60.199999999999996,325.3333333333333,1.2249999999999999,8,9,4
2021-04-09 09:00:00+00:00,24.316666666666666,99.20333333333333,0.0,0.0,1.8566666666666667,61.06666666666666,319.95,1.4400000000000002,9,9,4
2021-04-09 10:00:00+00:00,22.683333333333334,99.33833333333332,0.0,0.0,1.995,72.75,222.6833333333333,2.0349999999999997,10,9,4
2021-04-09 11:00:00+00:00,21.75,99.45833333333333,0.0,0.0,2.2033333333333336,84.75,172.71666666666667,2.525,11,9,4
2021-04-09 12:00:00+00:00,21.133333333333333,99.455,0.0,0.0,2.1283333333333334,84.93333333333334,168.18333333333334,2.9033333333333338,12,9,4
2021-04-09 13:00:00+00:00,20.5,99.45,0.0,0.0,2.0433333333333334,84.76666666666667,158.79999999999998,2.275,13,9,4
2021-04-09 14:00:00+00:00,20.14,99.438,0.0,0.0,1.9899999999999998,84.35999999999999,165.51999999999998,1.7420000000000002,14,9,4
2021-04-09 15:00:00+00:00,19.516666666666666,99.435,0.0,0.0,1.9316666666666666,85.3,133.66666666666666,0.6633333333333333,15,9,4
2021-04-09 16:00:00+00:00,19.116666666666667,99.40333333333335,0.017,0.0,1.95,88.21666666666665,284.1333333333333,0.79,16,9,4
2021-04-09 17:00:00+00:00,18.516666666666666,99.38833333333334,0.0,0.0,1.9366666666666665,90.83333333333333,236.70000000000002,0.32666666666666666,17,9,4
2021-04-09 18:00:00+00:00,18.45,99.395,0.0,0.0,1.9416666666666667,91.58333333333333,267.5,0.3466666666666667,18,9,4
2021-04-09 19:00:00+00:00,18.133333333333333,99.42333333333333,0.017,0.0,1.9266666666666665,92.60000000000001,315.7,0.6583333333333333,19,9,4
2021-04-09 20:00:00+00:00,17.916666666666668,99.455,0.0,20.0,1.9116666666666664,92.95,296.7,0.39999999999999997,20,9,4
2021-04-09 21:00:00+00:00,18.566666666666666,99.50999999999999,0.0,106.16666666666667,1.985,92.89999999999999,317.6666666666667,1.0233333333333334,21,9,4
2021-04-09 22:00:00+00:00,18.45,99.55499999999999,0.017,74.16666666666667,1.955,92.0,319.15000000000003,1.0966666666666667,22,9,4
2021-04-09 23:00:00+00:00,18.383333333333333,99.50333333333333,0.0,276.1666666666667,1.8316666666666668,86.73333333333333,299.65000000000003,1.0033333333333332,23,9,4
2021-04-10 00:00:00+00:00,20.349999999999998,99.435,0.017,654.1666666666666,1.9433333333333334,81.53333333333333,298.40000000000003,1.75,0,10,4
2021-04-10 01:00:00+00:00,21.816666666666666,99.37333333333333,0.0,728.6666666666666,1.5766666666666669,60.449999999999996,309.18333333333334,2.143333333333333,1,10,4
2021-04-10 02:00:00+00:00,22.566666666666666,99.30666666666667,0.0,746.1666666666666,1.2750000000000001,46.666666666666664,303.45,2.54,2,10,4
2021-04-10 03:00:00+00:00,23.349999999999998,99.265,0.0,676.5,1.265,44.050000000000004,280.73333333333335,1.665,3,10,4
2021-04-10 04:00:00+00:00,23.900000000000002,99.22500000000001,0.0,549.5,1.2866666666666668,43.51666666666667,300.25,1.755,4,10,4
2021-04-10 05:00:00+00:00,24.3,99.22333333333334,0.0,382.1666666666667,1.2616666666666667,41.6,279.2,1.5366666666666668,5,10,4
2021-04-10 06:00:00+00:00,24.0,99.26666666666667,0.0,193.0,1.2033333333333334,40.483333333333334,246.85,1.335,6,10,4
2021-04-10 07:00:00+00:00,22.266666666666666,99.33,0.0,21.5,1.0983333333333334,40.96666666666667,239.1833333333333,1.3550000000000002,7,10,4
2021-04-10 08:00:00+00:00,20.95,99.41833333333334,0.017,0.0,1.0666666666666667,43.06666666666666,239.83333333333334,1.3516666666666666,8,10,4
2021-04-10 09:00:00+00:00,19.75,99.51333333333334,0.0,0.0,1.08,47.0,233.70000000000002,1.22,9,10,4
2021-04-10 10:00:00+00:00,18.53333333333333,99.57666666666667,0.0,0.0,1.1333333333333333,53.083333333333336,232.75,0.685,10,10,4
2021-04-10 11:00:00+00:00,18.150000000000002,99.63833333333334,0.0,0.0,1.125,54.03333333333333,238.36666666666667,1.6283333333333332,11,10,4
2021-04-10 12:00:00+00:00,17.433333333333334,99.67666666666668,0.017,0.0,1.0933333333333335,54.76666666666667,243.65,1.16,12,10,4
2021-04-10 13:00:00+00:00,16.566666666666666,99.69333333333333,0.0,0.0,1.08,57.38333333333333,242.0666666666667,0.9016666666666667,13,10,4
2021-04-10 14:00:00+00:00,15.940000000000001,99.71,0.0,0.0,1.06,58.720000000000006,270.21999999999997,1.036,14,10,4
2021-04-10 15:00:00+00:00,15.816666666666668,99.67666666666666,0.0,0.0,1.0316666666666667,57.5,315.1666666666667,1.8933333333333333,15,10,4
2021-04-10 16:00:00+00:00,15.200000000000001,99.63,0.0,0.0,1.0283333333333333,59.550000000000004,329.0166666666667,2.42,16,10,4
2021-04-10 17:00:00+00:00,15.216666666666667,99.61,0.0,0.0,1.0,57.9,334.3833333333333,2.015,17,10,4
2021-04-10 18:00:00+00:00,14.066666666666668,99.61666666666667,0.0,0.0,1.0416666666666667,64.88333333333334,321.01666666666665,2.72,18,10,4
2021-04-10 19:00:00+00:00,13.700000000000001,99.67,0.0,0.0,1.0533333333333335,67.3,318.6166666666666,3.0283333333333338,19,10,4
2021-04-10 20:00:00+00:00,13.416666666666666,99.735,0.0,12.333333333333334,1.06,68.83333333333333,318.31666666666666,4.123333333333334,20,10,4
2021-04-10 21:00:00+00:00,13.799999999999999,99.77142857142857,0.0,102.71428571428571,1.0914285714285714,69.02857142857142,320.12857142857143,3.6814285714285715,21,10,4
2021-04-10 22:00:00+00:00,15.433333333333332,99.81,0.0,336.3333333333333,1.1516666666666666,65.71666666666667,315.34999999999997,2.815,22,10,4
2021-04-10 23:00:00+00:00,16.633333333333333,99.81833333333333,0.0,493.0,0.9833333333333334,52.1,285.18333333333334,2.7133333333333334,23,10,4
2021-04-11 00:00:00+00:00,17.466666666666665,99.78333333333335,0.0,669.3333333333334,0.8450000000000001,42.35,289.1166666666667,2.935,0,11,4
2021-04-11 01:00:00+00:00,18.216666666666665,99.77499999999999,0.0,755.1666666666666,0.81,38.699999999999996,292.93333333333334,3.15,1,11,4
2021-04-11 02:00:00+00:00,18.599999999999998,99.72666666666667,0.0,763.1666666666666,0.7366666666666667,34.43333333333333,291.5833333333333,3.0866666666666664,2,11,4
2021-04-11 03:00:00+00:00,18.714285714285715,99.71285714285715,0.0,686.5714285714286,0.7471428571428572,34.77142857142857,292.75714285714287,3.204285714285714,3,11,4
2021-04-11 04:00:00+00:00,18.75,99.78000000000002,0.0,528.6666666666666,0.7333333333333334,33.78333333333333,286.46666666666664,2.84,4,11,4
2021-04-11 05:00:00+00:00,18.783333333333335,99.825,0.0,389.1666666666667,0.7000000000000001,32.18333333333333,274.9166666666667,2.4783333333333335,5,11,4
2021-04-11 06:00:00+00:00,18.216666666666665,99.89333333333333,0.0,193.5,0.6883333333333334,32.833333333333336,284.8333333333333,2.396666666666667,6,11,4
2021-04-11 07:00:00+00:00,16.8,99.995,0.0,20.166666666666668,0.6583333333333333,34.583333333333336,299.93333333333334,1.79,7,11,4
2021-04-11 08:00:00+00:00,15.049999999999999,100.11333333333333,0.0,0.0,0.6666666666666666,39.016666666666666,279.51666666666665,1.0266666666666666,8,11,4
2021-04-11 09:00:00+00:00,14.299999999999999,100.21333333333332,0.0,0.0,0.6716666666666667,41.199999999999996,292.18333333333334,1.4649999999999999,9,11,4
2021-04-11 10:00:00+00:00,13.816666666666668,100.25999999999999,0.0,0.0,0.6766666666666667,42.78333333333333,290.6166666666667,1.415,10,11,4
